WAVELENGTH,FLUX,ERROR
3048.3884311,1.09596967206e-13,3.41265079158e-15
3049.75778709,1.04359305335e-13,2.58231644566e-15
3050.09930415,1.09769636423e-13,2.81733582702e-15
3052.8455509,1.12332418908e-13,2.65212895153e-15
3055.59181645,1.13345921014e-13,1.29349434307e-15
3058.33810074,1.07156023757e-13,1.93806243449e-15
3061.08440371,9.9971481797e-14,1.55043492034e-15
3063.8307253,1.06686562396e-13,1.78650340485e-15
3066.57706543,1.07862896128e-13,1.20525314722e-15
3069.32342404,1.07397334967e-13,2.1894109426e-15
3072.06980108,9.95392217578e-14,1.86396557014e-15
3074.81619648,1.04588221637e-13,1.68533920094e-15
3077.56261017,1.06400892464e-13,2.25660330339e-15
3080.30904209,9.81069218756e-14,3.66271871914e-15
3083.05549217,1.06793343574e-13,1.49864021551e-15
3085.80196036,1.0485282759e-13,2.55324331565e-15
3088.54844659,1.05852485431e-13,1.37960037934e-15
3091.29495079,1.08199117268e-13,1.44219663708e-15
3094.0414729,1.05591892101e-13,2.2263724641e-15
3096.78801285,1.04830484859e-13,1.17986566184e-15
3099.53457059,1.05045395906e-13,7.04057882721e-16
3102.28114605,1.03944985082e-13,1.70543181694e-15
3105.02773916,1.08448233952e-13,1.19179604612e-15
3107.77434986,1.01746643809e-13,2.14935916651e-15
3110.52097809,1.04923796504e-13,2.65139123606e-15
3113.26762378,1.05927684728e-13,7.44742265634e-16
3116.01428687,1.0704000843e-13,6.08627192951e-16
3118.7609673,9.99255709927e-14,1.00358134144e-15
3121.50766499,9.69078178969e-14,2.44082229905e-15
3124.25437989,1.04828440111e-13,2.27351331106e-15
3127.00111194,1.02737307188e-13,2.18855085134e-15
3129.74786105,1.08105426697e-13,8.75897052551e-16
3132.49462719,1.09060749427e-13,2.73184751323e-15
3135.24141028,1.05334242568e-13,2.64470790826e-15
3137.98821026,1.03928507384e-13,1.17203540333e-15
3140.73502705,1.00244853745e-13,4.27359626882e-15
3143.48186061,1.02275732777e-13,1.31009769186e-15
3146.22871085,1.03412005975e-13,2.58369369487e-15
3148.97557773,1.03728373495e-13,1.61164674445e-15
3151.72246118,1.00919366666e-13,8.71787658907e-16
3154.46936113,1.0288334052e-13,3.73205996826e-15
3157.21627751,1.00217423346e-13,8.48640113489e-16
3159.96321028,9.86740027176e-14,1.63204044136e-15
3162.71015935,1.0251136837e-13,1.11233188393e-15
3165.45712466,1.01289674312e-13,4.30583296884e-16
3168.20410616,1.00433191981e-13,1.29956483058e-15
3170.95110378,9.98249389898e-14,2.04936160683e-15
3173.69811745,9.88497099144e-14,7.47216565365e-16
3176.44514711,1.03775714935e-13,1.58777822619e-15
3179.1921927,1.04035074727e-13,1.21282386007e-15
3181.93925415,9.73610887552e-14,7.64804014111e-16
3184.68633139,1.04484542784e-13,3.28590975632e-15
3187.43342438,1.04679884492e-13,8.49515348105e-16
3190.18053303,1.03036992205e-13,4.77791253815e-16
3192.92765728,1.01662618835e-13,3.74184400738e-15
3195.67479708,1.06694030911e-13,1.75849622184e-15
3198.42195236,1.00763096845e-13,1.65123069322e-15
3201.16912305,1.04876342256e-13,5.60341332483e-16
3203.91630908,1.09547147721e-13,2.76841243435e-15
3206.66351041,1.11800618063e-13,2.15694296633e-15
3209.41072695,1.05606492494e-13,1.46029004044e-15
3212.15795865,1.05069836081e-13,2.58481002827e-15
3214.90520544,1.02088212229e-13,2.36574040888e-15
3217.65246726,1.02763222524e-13,2.12632181478e-15
3220.39974405,1.00254715735e-13,1.25002877922e-15
3223.14703573,9.41914001113e-14,1.38922068321e-15
3225.89434225,1.02392487545e-13,1.12147737482e-15
3228.64166355,1.02843571662e-13,1.26071413889e-15
3231.38899955,9.36233429743e-14,1.33178052246e-15
3234.1363502,9.51056523519e-14,1.38132155159e-15
3236.88371542,9.81460981244e-14,1.34323763679e-15
3239.63109516,9.62436357265e-14,8.63874938222e-16
3242.37848936,9.99432064594e-14,2.93648637812e-15
3245.12589794,9.90012889199e-14,1.61729196704e-15
3247.87332084,9.57747899617e-14,1.07305154583e-15
3250.620758,9.87165850961e-14,1.1726698285e-15
3253.36820936,9.63794463724e-14,2.5363530542e-15
3256.11567484,1.02027175881e-13,1.96006738716e-15
3258.8631544,9.77562928148e-14,1.3355698767e-15
3261.61064796,9.67987994525e-14,8.12909672446e-16
3264.35815545,9.47751258595e-14,9.86043076589e-16
3267.10567682,9.83633455052e-14,8.94761454244e-16
3269.85321199,1.03992685571e-13,1.96911050139e-15
3272.60076092,9.60047779854e-14,3.43519548207e-16
3275.34832352,1.01165609806e-13,2.20035061297e-15
3278.09589974,9.68357172034e-14,1.41214860644e-15
3280.84348952,9.57771204964e-14,6.63399177637e-16
3283.59109278,9.37971783188e-14,1.03398009759e-15
3286.33870947,1.03037602406e-13,4.4849991619e-15
3289.08633952,1.03133156198e-13,2.3980523727e-15
3291.83398286,9.79871831738e-14,5.30549490832e-16
3294.58163943,9.61363388243e-14,1.0021511607e-15
3297.32930918,9.77421830268e-14,2.62428316096e-15
3300.07699203,9.15586135007e-14,9.91569251238e-16
3302.82468791,9.70560303158e-14,1.57898115744e-15
3305.57239678,9.79759869023e-14,1.1616035937e-15
3308.32011855,9.63201952228e-14,2.16706763623e-15
3311.06785317,9.77325676849e-14,8.63349064207e-16
3313.81560057,9.92902068656e-14,1.2312678371e-15
3316.56336069,8.87975283812e-14,2.43355171212e-15
3319.31113346,9.73735795033e-14,1.2376656154e-15
3322.05891882,9.71032299817e-14,9.05553625628e-16
3324.80671671,9.46944503039e-14,3.27314596477e-15
3327.55452706,9.87744392778e-14,2.63972799903e-15
3330.30234981,9.94322603467e-14,7.45526106555e-16
3333.05018489,9.87284653612e-14,3.67950688121e-16
3335.79803224,9.14667553441e-14,2.20305410888e-15
3338.54589179,9.12389421122e-14,7.54175912282e-16
3341.29376348,9.62409808789e-14,3.01946828579e-15
3344.04164725,9.12444662112e-14,1.22648491045e-15
3346.78954302,9.78199215432e-14,1.35568946543e-15
3349.53745075,9.53506293287e-14,1.58089615162e-15
3352.28537035,9.72664173621e-14,3.77267282205e-16
3355.03330178,9.5655981079e-14,1.03881875972e-15
3357.78124496,9.57073315611e-14,1.69544021881e-15
3360.52919983,9.76146009245e-14,5.71863394721e-16
3363.27716633,9.61419222975e-14,1.21612469024e-15
3366.02514439,9.54081273572e-14,1.5268216799e-15
3368.77313395,9.60487360814e-14,3.05587143854e-15
3371.52113493,9.43673775692e-14,1.80656252836e-15
3374.26914729,9.2957864099e-14,2.69792821748e-16
3377.01717095,9.41315922483e-14,1.42354185592e-15
3379.76520585,9.72221731314e-14,1.08036176143e-15
3382.51325193,9.44773871544e-14,1.50607281217e-15
3385.26130911,9.33666530666e-14,6.43083054944e-16
3388.00937735,9.31596126307e-14,2.79714390565e-15
3390.75745656,9.4746193562e-14,8.59329716827e-16
3393.5055467,9.72897414001e-14,1.977559501e-15
3396.25364769,9.47192168262e-14,9.46683535061e-16
3399.00175947,9.49214175006e-14,2.13842425216e-15
3401.74988198,8.8220962425e-14,2.38312524406e-15
3404.49801514,9.77077165228e-14,1.48200848925e-15
3407.24615891,9.62030439703e-14,9.76107030789e-16
3409.9943132,9.37974173222e-14,1.63268868639e-15
3412.74247797,9.51499382156e-14,5.29184000766e-16
3415.49065313,9.42847729465e-14,1.6484131285e-15
3418.23883864,9.23058713571e-14,2.57189814858e-15
3420.98703442,9.41032396327e-14,6.24903284961e-16
3423.73524041,9.08858418626e-14,1.72586278777e-15
3426.48345655,9.59477284135e-14,2.17585263441e-15
3429.23168277,9.22917858603e-14,1.40143868063e-15
3431.97991901,8.96393518879e-14,4.45611761764e-16
3434.7281652,9.72146414016e-14,1.35229677545e-15
3437.47642129,9.6613882523e-14,1.35878117035e-15
3440.22468719,9.46846649206e-14,2.3700357986e-15
3442.97296286,9.32324527217e-14,1.3774543114e-15
3445.72124822,9.62489973308e-14,1.04937423046e-15
3448.46954322,9.52784437924e-14,1.57753603305e-15
3451.21784778,9.32320175492e-14,3.30351337518e-15
3453.96616184,9.67835618433e-14,6.14997989157e-16
3456.71448534,9.14994432204e-14,8.70529325564e-16
3459.46281822,9.48877757389e-14,1.68603419565e-15
3462.21116041,9.1350275078e-14,2.8071790613e-15
3464.95951184,9.05159444345e-14,1.52654244909e-15
3467.70787245,9.52457938684e-14,1.07168930925e-15
3470.45624218,9.01825755526e-14,2.82466265714e-15
3473.20462097,9.0887595113e-14,2.81642622879e-15
3475.95300873,9.14610141858e-14,2.96534517384e-16
3478.70140542,9.0311748554e-14,1.69901375117e-15
3481.44981098,8.92548757994e-14,1.29999224955e-15
3484.19822533,8.83594460599e-14,3.17192184996e-16
3486.9466484,8.94367773218e-14,1.95642543601e-15
3489.69508015,9.33083792499e-14,1.3288399009e-15
3492.44352049,8.89466490445e-14,1.97412831791e-15
3495.19196937,9.1539634902e-14,8.17735462522e-16
3497.94042673,9.24267073112e-14,2.30971460478e-16
3500.68889249,9.02232542416e-14,1.52436304148e-15
3503.4373666,8.66955352594e-14,2.3176317817e-15
3506.18584899,9.14926579115e-14,1.81540559839e-15
3508.93433959,9.20173173354e-14,4.2162056665e-16
3511.68283834,8.91820652471e-14,4.76459766286e-16
3514.43134518,9.12303597376e-14,1.34532053264e-15
3517.17986004,9.08267030108e-14,7.37429139345e-16
3519.92838286,8.77073607662e-14,9.44064589363e-16
3522.67691357,8.86333379474e-14,9.29551863355e-17
3525.42545211,8.8819973259e-14,7.73024494365e-16
3528.17399842,9.00519517185e-14,1.83191673028e-15
3530.92255242,8.85843294732e-14,1.24803441548e-15
3533.67111406,9.17961830654e-14,9.03712765331e-16
3536.41968327,9.10571226043e-14,2.38160958644e-16
3539.16825998,8.71066559625e-14,2.88471914173e-15
3541.91684414,8.68498416706e-14,2.83716060995e-15
3544.66543568,8.967793613e-14,1.81176690983e-15
3547.41403453,9.25866635249e-14,1.06089672866e-15
3550.16264063,8.82126827788e-14,9.34090202639e-16
3552.91125391,9.11941310483e-14,1.1948595938e-15
3555.65987432,9.22262285347e-14,8.71634213545e-16
3558.40850177,8.76003812502e-14,9.28796871705e-16
3561.15713623,8.78515122846e-14,7.41348565491e-16
3563.9057776,8.95768886886e-14,1.05167136819e-15
3566.65442584,9.19921828944e-14,1.48698021507e-15
3569.40308088,8.78115177604e-14,2.51018466297e-15
3572.15174264,8.72874307545e-14,2.50190545163e-16
3574.90041108,8.68838055109e-14,2.29167569889e-15
3577.64908612,8.69483647613e-14,1.69020204381e-15
3580.3977677,8.79730415806e-14,2.33111280055e-16
3583.14645576,8.90158304423e-14,1.83670429544e-15
3585.89515023,9.0463298696e-14,7.78492247874e-16
3588.64385105,9.10358441069e-14,1.37233697109e-15
3591.39255815,8.7298771715e-14,5.06351553326e-16
3594.14127146,8.70762853452e-14,7.89901670393e-16
3596.88999093,8.70853762725e-14,1.61879240863e-15
3599.63871648,8.93496182374e-14,1.51291949408e-15
3602.38744807,8.77541250304e-14,9.07477569971e-16
3605.13618561,8.73655150925e-14,1.65356854577e-15
3607.88492904,8.93549185906e-14,1.97338029674e-15
3610.63367831,9.02868518546e-14,1.61120397495e-15
3613.38243335,8.62339356071e-14,1.16199573245e-15
3616.13119408,8.80871520821e-14,1.09799148752e-15
3618.87996045,8.51517952041e-14,1.56417496038e-15
3621.6287324,9.04330966273e-14,7.0758141581e-16
3624.37750986,8.30005933515e-14,2.38260790871e-15
3627.12629275,8.65943467926e-14,2.08117352525e-15
3629.87508103,8.9677062416e-14,5.1986345002e-16
3632.62387462,8.76641148842e-14,1.02112618004e-15
3635.37267346,8.70672601072e-14,9.04309645838e-16
3638.12147749,8.57447675377e-14,2.33460298171e-15
3640.87028664,9.01614855672e-14,3.55072311884e-16
3643.61910085,8.68650211832e-14,1.38072464147e-15
3646.36792006,8.67710023458e-14,5.93909459991e-16
3649.11674418,8.46476315565e-14,2.20722663137e-15
3651.86557318,8.62864653924e-14,2.66805809532e-16
3654.61440697,8.60274466668e-14,1.60519771229e-15
3657.3632455,8.62968160666e-14,7.31846600502e-16
3660.11208869,8.92755863753e-14,1.36031081089e-15
3662.86093649,8.81731130751e-14,1.09600538117e-15
3665.60978884,8.40789709087e-14,1.06669597147e-15
3668.35864566,8.56415182032e-14,1.46145928061e-15
3671.10750689,8.73236387882e-14,9.86877969491e-16
3673.85637247,8.86133133664e-14,1.2873620815e-15
3676.60524233,8.70497769338e-14,1.59342190758e-15
3679.35411642,8.50113662492e-14,1.20620675674e-15
3682.10299465,8.97137181092e-14,6.83441531271e-16
3684.85187698,8.80599058356e-14,6.16428941566e-16
3687.60076333,8.26751011457e-14,2.06434098981e-15
3690.34965364,8.43303311621e-14,2.66308928252e-15
3693.09854785,8.73372913034e-14,1.49278972025e-15
3695.84744589,8.63507181368e-14,1.36821122151e-15
3698.5963477,8.61245560072e-14,2.84077047452e-16
3701.34525321,8.70363400475e-14,3.07692989123e-16
3704.09416236,8.62266961171e-14,4.82981202763e-16
3706.84307508,8.91547936019e-14,2.00883056085e-16
3709.59199131,8.71068036614e-14,2.48430747829e-15
3712.34091099,9.25425340204e-14,1.63475952632e-15
3715.08983404,8.50023519673e-14,4.1036744781e-16
3717.83876041,8.64796644014e-14,2.13293406732e-15
3720.58769003,9.0111823489e-14,1.34427658116e-15
3723.33662284,8.90993869642e-14,1.38899822494e-15
3726.08555877,8.52815385241e-14,5.12310663129e-16
3728.83449776,8.57710656256e-14,2.67005891612e-15
3731.58343975,9.10691911829e-14,1.44973396257e-15
3734.33238466,9.24706322519e-14,1.86437595636e-15
3737.08133243,8.21909814789e-14,1.08478766893e-15
3739.83028301,8.39418650083e-14,8.62046577757e-16
3742.57923631,8.39041862056e-14,1.19531699096e-15
3745.32819229,9.18950162266e-14,3.02974788097e-16
3748.07715088,9.23391419956e-14,4.95846309074e-16
3750.82611201,9.02672234777e-14,5.45483304562e-16
3753.57507561,8.40665769577e-14,7.29237932517e-16
3756.32404163,8.44246035649e-14,8.06226275103e-16
3759.07300999,8.93458567967e-14,1.46643880957e-15
3761.82198064,8.86458740613e-14,1.85649591315e-15
3764.5709535,8.88767661737e-14,1.52449477824e-15
3767.31992853,8.81117683212e-14,1.40287408796e-15
3770.06890564,9.05693013283e-14,9.5435669898e-16
3772.81788478,8.8835732272e-14,2.05960044669e-16
3775.56686587,8.40489773181e-14,4.42490959104e-16
3778.31584887,8.48924460288e-14,8.03274039306e-16
3781.06483369,8.75849129454e-14,2.04254889293e-15
3783.81382028,8.69622431554e-14,1.48783600575e-15
3786.56280858,8.42546041625e-14,1.46639753894e-15
3789.31179851,8.44605804556e-14,1.56631883798e-15
3792.06079002,8.81382401427e-14,1.73652223776e-15
3794.80978303,9.29042208276e-14,1.8142552932e-15
3797.55877749,9.03879707754e-14,1.76079006762e-15
3800.30777333,9.01462666776e-14,3.01448237679e-16
3803.05677049,8.67265610941e-14,1.23421269462e-15
3805.8057689,9.01046225338e-14,1.47799675913e-15
3808.55476849,9.39451461145e-14,2.33487744147e-16
3811.30376921,8.82829869586e-14,1.08421629556e-15
3814.05277098,8.37091704497e-14,9.51838930118e-16
3816.80177374,8.73820648388e-14,3.43495922667e-16
3819.55077744,8.62151914321e-14,8.53513214114e-16
3822.299782,8.39817271879e-14,1.05690320696e-15
3825.04878735,8.278958816e-14,1.1626794036e-15
3827.79779344,8.70089887001e-14,3.31358325684e-16
3830.5468002,9.02328706598e-14,1.38534950825e-15
3833.29580757,9.23508781432e-14,1.43186125725e-15
3836.04481548,9.39672118345e-14,1.11130141226e-15
3838.79382387,8.63935111979e-14,4.56991213142e-16
3841.54283267,8.5274223605e-14,7.14316724025e-16
3844.29184181,8.48543069481e-14,1.98106052799e-15
3847.04085124,8.66401430617e-14,1.49915761013e-15
3849.78986089,8.46252229782e-14,1.23326106815e-15
3852.53887069,8.02838557486e-14,1.4570788044e-15
3855.28788058,8.33980329261e-14,1.1766915427e-15
3858.03689049,8.05184836112e-14,5.14599989204e-16
3860.78590037,8.0956664864e-14,9.29006373618e-16
3863.53491014,8.00267199188e-14,1.02880207469e-15
3866.28391974,7.82126901783e-14,2.90477411629e-16
3869.03292911,7.98038408125e-14,1.3421855121e-15
3871.78193818,8.16302086473e-14,1.4422111596e-15
3874.53094689,8.12721541064e-14,5.44945834209e-16
3877.27995517,8.37392712172e-14,1.03074397187e-15
3880.02896297,8.35355165532e-14,8.68812630356e-16
3882.7779702,8.60375928828e-14,9.39859423295e-16
3885.52697681,9.27091610935e-14,5.01805267675e-16
3888.27598275,9.50840979143e-14,2.65100940943e-16
3891.02498793,9.75012936691e-14,1.12562597992e-15
3893.77399229,9.00867964758e-14,6.77039629564e-16
3896.52299578,9.28970336217e-14,7.59970448256e-16
3899.27199833,9.09731639606e-14,2.35606094479e-15
3902.02099986,8.87336060211e-14,1.24292621485e-15
3904.77000033,8.27439709862e-14,8.86717919571e-16
3907.51899966,8.08157624237e-14,4.45286517e-16
3910.26799779,7.86072710404e-14,2.62199127043e-16
3913.01699465,7.63717878912e-14,9.7623189868e-16
3915.76599018,7.85404937752e-14,7.04871482376e-16
3918.51498432,7.7660411584e-14,3.7762443718e-16
3921.26397699,7.87714426111e-14,1.35545387314e-15
3924.01296815,7.97949923174e-14,1.3801293949e-15
3926.76195772,7.92038611319e-14,1.99122869271e-15
3929.51094563,7.96541806258e-14,1.78778524872e-15
3932.25993182,8.06308520666e-14,9.46757418185e-16
3935.00891624,7.885573135e-14,1.59273998715e-16
3937.7578988,7.4441722238e-14,7.38287488419e-16
3940.50687946,7.24992580969e-14,1.25938835154e-15
3943.25585814,7.69949453204e-14,7.16403410563e-16
3946.00483478,7.68678597842e-14,2.84822716791e-16
3948.75380932,7.6771179247e-14,7.07156578607e-16
3951.50278169,7.61735221124e-14,5.78554361222e-16
3954.25175182,7.96945206642e-14,1.73410540497e-16
3957.00071966,7.86004251196e-14,1.06815664374e-15
3959.74968513,7.9166695049e-14,7.29935462901e-16
3962.49864818,8.16886686748e-14,1.45271314061e-15
3965.24760873,8.77622726126e-14,6.58251468328e-16
3967.99656672,9.21839426898e-14,5.98642887427e-16
3970.7455221,9.5567867598e-14,1.25035456927e-15
3973.4944748,9.26154164673e-14,3.82953403026e-16
3976.24342474,9.28523663305e-14,1.51341235256e-15
3978.99237186,9.14116738921e-14,1.59796525063e-15
3981.74131612,8.53543659603e-14,2.83959850096e-15
3984.49025743,8.15412527684e-14,1.64523678201e-15
3987.23919572,7.78000730811e-14,2.91981228506e-15
3989.98813095,7.52517714018e-14,4.63304840851e-16
3992.73706304,7.66898203163e-14,8.37178081414e-16
3995.48599193,7.5125049662e-14,5.63237806496e-16
3998.23491755,7.4264519168e-14,4.15499153629e-16
4000.98383984,7.44883133461e-14,5.03206262106e-16
4003.73275874,7.46396930769e-14,5.52391433275e-16
4006.48167417,7.45323194156e-14,5.53714152088e-16
4009.23058609,7.62009237865e-14,1.09482647128e-15
4011.97949441,7.91381499733e-14,1.75583172757e-15
4014.72839909,7.62885309807e-14,1.17526106414e-15
4017.47730004,7.72782520901e-14,6.88302464199e-16
4020.22619722,7.6342126572e-14,1.14965511737e-15
4022.97509054,7.96555505588e-14,1.37386957735e-15
4025.72397996,8.04641178991e-14,8.47579559032e-16
4028.4728654,7.96891826019e-14,4.56300970364e-16
4031.2217468,7.86951703073e-14,8.90628680577e-16
4033.97062409,7.69895762446e-14,9.42575836029e-16
4036.71949722,7.85731973523e-14,1.55288764207e-15
4039.46836612,7.59525853672e-14,1.6457340024e-15
4042.21723071,7.38982463304e-14,1.33903394115e-15
4044.96609095,7.25147972388e-14,1.0832399211e-15
4047.71494675,7.47319601909e-14,7.98108268901e-16
4050.46379807,7.26178230067e-14,5.65618175097e-16
4053.21264483,7.45751201343e-14,1.34487403128e-15
4055.96148697,7.22381617003e-14,3.92815401938e-16
4058.71032442,7.31399930042e-14,7.2520263988e-16
4061.45915712,7.36155803161e-14,3.78979729742e-16
4064.20798502,7.44279703591e-14,5.47701822771e-16
4066.95680803,7.31252704398e-14,6.39985360944e-16
4069.7056261,7.50183832641e-14,8.76901462854e-16
4072.45443916,7.69285901258e-14,1.27392206547e-15
4075.20324715,7.75256629788e-14,6.94158926728e-16
4077.95205001,7.84457674693e-14,6.86062515778e-16
4080.70084766,7.63059920298e-14,9.21328976111e-16
4083.44964005,7.63794385221e-14,1.87297779722e-15
4086.19842711,7.81730893099e-14,1.12784490758e-15
4088.94720877,7.51345686889e-14,1.29651322743e-15
4091.69598498,7.86739843017e-14,1.48323461619e-15
4094.44475566,8.22473839266e-14,1.49357430571e-15
4097.19352075,8.64690421763e-14,2.18665513208e-16
4099.9422802,9.27602369491e-14,1.35015642139e-15
4102.69103393,9.81370929166e-14,1.23681300482e-15
4105.43978187,9.27239070532e-14,1.97478274473e-16
4108.18852397,9.39479592909e-14,7.55034764468e-16
4110.93726016,9.33562800401e-14,1.14482958654e-15
4113.68599037,8.82170586511e-14,1.81012488397e-15
4116.43471455,8.19659288413e-14,1.0769231614e-15
4119.18343263,8.06020969786e-14,1.3146829284e-15
4121.93214453,7.78119586737e-14,6.62990653529e-16
4124.6808502,7.48054495599e-14,1.18579150032e-15
4127.42954958,7.42839426845e-14,5.77660407737e-16
4130.17824259,7.33056048688e-14,1.34965935538e-15
4132.92692918,7.13260056429e-14,7.67798829266e-16
4135.67560928,7.16145895055e-14,1.07642221064e-15
4138.42428283,7.14632885689e-14,1.09708557653e-15
4141.17294975,7.10970625609e-14,1.14314622278e-15
4143.92160999,7.17568841214e-14,1.61705005763e-16
4146.67026349,7.21856408314e-14,1.06985981117e-15
4149.41891017,6.81942313948e-14,8.74684586961e-16
4152.16754997,6.91864119321e-14,1.07046717942e-15
4154.91618284,7.17098746924e-14,9.08734970531e-16
4157.6648087,7.19187898709e-14,7.18021561112e-16
4160.41342748,6.98552158773e-14,3.85280645187e-16
4163.16203914,7.05784507764e-14,9.92714814145e-16
4165.91064359,7.09796259816e-14,9.13323186075e-16
4168.65924078,6.87469213985e-14,1.59595249372e-15
4171.40783064,7.07336953776e-14,1.06480731382e-15
4174.15641311,6.80541339916e-14,1.44071118781e-15
4176.90498813,7.0710837873e-14,6.36099379028e-16
4179.65355562,6.92658779158e-14,6.35042444776e-16
4182.40211553,6.86508286547e-14,8.19941885475e-16
4185.15066778,6.82552196367e-14,7.77932136429e-16
4187.89921232,7.05968788891e-14,1.28401543431e-15
4190.64774909,6.72152005604e-14,8.53021853309e-16
4193.39627801,6.89960790502e-14,1.00841743451e-15
4196.14479902,7.12783379126e-14,6.05084899461e-16
4198.89331206,6.90249928601e-14,8.78830102403e-16
4201.64181706,6.60025236022e-14,9.19054427115e-16
4204.39031397,6.84779379366e-14,5.13733396055e-16
4207.1388027,6.78042586945e-14,3.09136963533e-16
4209.88728321,6.88341059336e-14,2.96345320342e-16
4212.63575543,6.67608490728e-14,7.19423273648e-16
4215.38421928,6.71114944258e-14,1.15508808418e-15
4218.13267471,6.85381651859e-14,5.03736904434e-16
4220.88112165,6.62097130311e-14,7.90697582307e-16
4223.62956005,6.67839079815e-14,8.14400102325e-16
4226.37798982,6.69490837908e-14,4.21591990753e-16
4229.12641092,6.66088932003e-14,9.09543955324e-16
4231.87482327,6.65293872912e-14,1.09260332235e-15
4234.62322681,6.57730793997e-14,1.45256071895e-15
4237.37162148,6.47895568648e-14,1.3695100024e-15
4240.12000721,6.72802748812e-14,5.67914572997e-16
4242.86838393,6.74909934237e-14,8.96402145617e-16
4245.61675159,6.6642414827e-14,6.9213046458e-16
4248.36511012,6.89034641604e-14,6.22845969901e-16
4251.11345945,6.67652784966e-14,1.02966993201e-15
4253.86179953,6.56741800931e-14,9.32962307206e-17
4256.61013027,6.58083981403e-14,2.56302338828e-17
4259.35845163,6.68194852437e-14,7.16355630179e-16
4262.10676354,6.63652948021e-14,1.06200379263e-15
4264.85506593,6.91558757876e-14,4.92043584339e-17
4267.60335874,6.837595459e-14,1.30922814496e-15
4270.3516419,7.06712168742e-14,6.20345178107e-16
4273.09991535,7.0662928727e-14,2.94160277551e-16
4275.84817902,6.93072169898e-14,4.9652184242e-16
4278.59643285,6.89454530532e-14,1.24305612996e-15
4281.34467679,6.89559440011e-14,5.14802307255e-16
4284.09291075,6.85274673946e-14,2.2259937606e-16
4286.84113468,6.68672047414e-14,6.8924695139e-16
4289.58934852,6.72010626224e-14,1.02321906745e-15
4292.33755219,6.63337778788e-14,4.2334040939e-16
4295.08574564,6.44885339918e-14,6.36254608366e-16
4297.8339288,6.53613260966e-14,5.42210938863e-16
4300.5821016,6.51583758904e-14,7.51289932198e-16
4303.33026399,6.68843635339e-14,6.66941681608e-16
4306.07841589,6.58397272066e-14,1.9753695013e-16
4308.82655725,6.45203444074e-14,1.23623708981e-15
4311.57468799,6.62387029724e-14,1.20695730202e-15
4314.32280806,6.50847093464e-14,2.43602604438e-16
4317.07091739,6.53964881242e-14,1.14111235887e-15
4319.81901591,6.51259629032e-14,4.23525562655e-16
4322.56710357,6.61911985573e-14,1.30371955659e-15
4325.31518029,6.71898673134e-14,8.34622187313e-16
4328.06324602,6.86649071989e-14,7.88784488241e-16
4330.81130068,7.05434880285e-14,1.29549741627e-15
4333.55934422,7.40442485042e-14,1.48365045299e-16
4336.30737656,8.08190036835e-14,4.37512148403e-16
4339.05539766,8.73299097949e-14,1.86495567835e-15
4341.80340743,9.25480803606e-14,9.61941738823e-16
4344.55140582,9.16386349691e-14,2.2728566949e-16
4347.29939277,8.90978693237e-14,1.05122045367e-15
4350.0473682,8.91064663094e-14,3.03520019475e-16
4352.79533205,8.3932005426e-14,1.61908617916e-15
4355.54328427,7.58656500459e-14,1.72106097962e-15
4358.29122478,7.24283015486e-14,1.87210455014e-15
4361.03915352,6.95347886512e-14,6.60724455932e-16
4363.78707043,6.78867468941e-14,5.55684234875e-16
4366.53497544,6.6461225647e-14,6.03959305104e-16
4369.28286849,6.58505244116e-14,3.5708454959e-16
4372.03074951,6.61088197854e-14,1.00655567931e-15
4374.77861844,6.51558718734e-14,1.95422761099e-16
4377.52647522,6.52962786923e-14,1.47820815254e-15
4380.27431978,6.4482473115e-14,1.3507561841e-15
4383.02215206,6.53603186551e-14,5.38939501861e-16
4385.76997199,6.58193754226e-14,1.25249912397e-15
4388.51777951,6.62451732892e-14,2.46980039679e-16
4391.26557455,6.51811821775e-14,5.19512925729e-16
4394.01335705,6.41283689763e-14,3.18035972808e-16
4396.76112695,6.50805143662e-14,9.79078564547e-16
4399.50888418,6.34231925572e-14,9.7174382198e-16
4402.25662868,6.42502106213e-14,4.12837840105e-16
4405.00436038,6.55788351253e-14,1.35376262403e-15
4407.75207921,6.30972345374e-14,7.87350912872e-16
4410.49978513,6.39556504452e-14,9.05667051895e-16
4413.24747805,6.44770909223e-14,9.47945319567e-16
4415.99515792,6.55328374496e-14,3.14744637233e-16
4418.74282467,6.3695351913e-14,9.58582920542e-16
4421.49047824,6.42531103732e-14,6.88798272356e-16
4424.23811856,6.20984013309e-14,8.64041700383e-16
4426.98574557,6.30466056067e-14,4.13167684549e-16
4429.73335921,6.42915754274e-14,3.71605785746e-16
4432.48095941,6.33929659358e-14,6.7314263141e-16
4435.22854611,6.19647390539e-14,5.82148871758e-16
4437.97611923,6.2379471517e-14,7.20383689432e-16
4440.72367873,6.27280887599e-14,1.12902921131e-15
4443.47122452,6.16071628364e-14,1.39292842681e-15
4446.21875657,6.10829957126e-14,6.99355037795e-16
4448.96627478,6.19693609498e-14,6.70395168704e-16
4451.7137791,6.08409040688e-14,1.56178878285e-15
4454.46126948,6.12352035453e-14,6.47184993302e-16
4457.20874583,6.21006964808e-14,6.81868785031e-16
4459.95620811,6.12473241698e-14,1.25206286583e-15
4462.70365624,6.23098537636e-14,6.78349528062e-16
4465.45109016,6.42308678069e-14,1.0616346934e-16
