WAVELENGTH,FLUX,ERROR
1509.494,2.4627,0.0073
1509.841,2.4602,0.0073
1510.189,2.4498,0.0073
1510.537,2.4499,0.0073
1510.885,2.4496,0.0073
1511.233,2.4419,0.0073
1511.581,2.4482,0.0073
1511.929,2.4576,0.0073
1512.277,2.4750,0.0073
1512.625,2.4893,0.0073
1512.973,2.4707,0.0073
1513.322,2.4812,0.0073
1513.670,2.4874,0.0073
1514.019,2.4823,0.0073
1514.368,2.4994,0.0073
1514.716,2.5039,0.0073
1515.065,2.5234,0.0073
1515.414,2.5315,0.0073
1515.763,2.5224,0.0073
1516.112,2.5343,0.0073
1516.461,2.5455,0.0073
1516.810,2.5451,0.0073
1517.160,2.5502,0.0073
1517.509,2.5372,0.0073
1517.859,2.5421,0.0073
1518.208,2.5612,0.0073
1518.558,2.5853,0.0073
1518.907,2.6055,0.0073
1519.257,2.6064,0.0074
1519.607,2.6132,0.0073
1519.957,2.6175,0.0073
1520.307,2.6264,0.0073
1520.657,2.6488,0.0073
1521.007,2.6630,0.0074
1521.358,2.6739,0.0073
1521.708,2.6788,0.0073
1522.058,2.6950,0.0074
1522.409,2.7074,0.0074
1522.759,2.7170,0.0073
1523.110,2.7175,0.0073
1523.461,2.7319,0.0074
1523.812,2.7357,0.0074
1524.163,2.7561,0.0074
1524.514,2.7634,0.0074
1524.865,2.7757,0.0074
1525.216,2.7903,0.0074
1525.567,2.7916,0.0074
1525.918,2.8105,0.0074
1526.270,2.8203,0.0074
1526.621,2.8435,0.0074
1526.973,2.8462,0.0074
1527.324,2.8539,0.0074
1527.676,2.8678,0.0074
1528.028,2.8573,0.0074
1528.380,2.8773,0.0074
1528.732,2.9109,0.0074
1529.084,2.9324,0.0075
1529.436,2.9271,0.0075
1529.788,2.9718,0.0075
1530.141,2.9760,0.0075
1530.493,2.9536,0.0075
1530.845,2.9891,0.0075
1531.198,3.0416,0.0075
1531.551,3.0951,0.0075
1531.903,3.1239,0.0075
1532.256,3.1490,0.0075
1532.609,3.1654,0.0075
1532.962,3.1777,0.0075
1533.315,3.1941,0.0075
1533.668,3.2137,0.0075
1534.021,3.2360,0.0076
1534.374,3.2607,0.0076
1534.728,3.2754,0.0076
1535.081,3.2956,0.0076
1535.435,3.2971,0.0076
1535.788,3.3255,0.0076
1536.142,3.3487,0.0076
1536.496,3.3623,0.0076
1536.849,3.3853,0.0076
1537.203,3.3982,0.0076
1537.557,3.4269,0.0077
1537.911,3.4368,0.0077
1538.266,3.4553,0.0077
1538.620,3.4799,0.0077
1538.974,3.4953,0.0077
1539.328,3.5233,0.0077
1539.683,3.5448,0.0077
1540.037,3.5787,0.0077
1540.392,3.6018,0.0078
1540.747,3.6272,0.0078
1541.102,3.6521,0.0078
1541.457,3.6818,0.0078
1541.812,3.7134,0.0078
1542.167,3.7275,0.0078
1542.522,3.7699,0.0078
1542.877,3.7877,0.0079
1543.232,3.7994,0.0079
1543.588,3.8345,0.0079
1543.943,3.8439,0.0079
1544.299,3.8652,0.0079
1544.654,3.8844,0.0079
1545.010,3.9212,0.0080
1545.366,3.9436,0.0080
1545.722,3.9421,0.0079
1546.078,3.9438,0.0079
1546.434,3.9449,0.0080
1546.790,3.9417,0.0080
1547.146,3.9404,0.0079
1547.502,3.9607,0.0079
1547.859,3.9633,0.0079
1548.215,3.9549,0.0079
1548.572,3.9430,0.0079
1548.928,3.9180,0.0079
1549.285,3.8754,0.0078
1549.642,3.8370,0.0078
1549.999,3.8143,0.0078
1550.355,3.7813,0.0078
1550.713,3.7461,0.0078
1551.070,3.7342,0.0078
1551.427,3.7032,0.0077
1551.784,3.6395,0.0076
1552.141,3.6019,0.0076
1552.499,3.5809,0.0075
1552.856,3.5139,0.0075
1553.214,3.4832,0.0075
1553.572,3.4666,0.0075
1553.930,3.4275,0.0075
1554.287,3.3811,0.0074
1554.645,3.3585,0.0074
1555.003,3.3304,0.0073
1555.361,3.3183,0.0073
1555.720,3.2802,0.0073
1556.078,3.2507,0.0073
1556.436,3.2347,0.0073
1556.795,3.1963,0.0072
1557.153,3.1697,0.0072
1557.512,3.1412,0.0072
1557.870,3.1202,0.0072
1558.229,3.1012,0.0072
1558.588,3.0815,0.0072
1558.947,3.0584,0.0071
1559.306,3.0383,0.0071
1559.665,3.0197,0.0071
1560.024,3.0017,0.0071
1560.383,2.9916,0.0070
1560.743,2.9651,0.0070
1561.102,2.9402,0.0070
1561.462,2.9201,0.0070
1561.821,2.9018,0.0070
1562.181,2.8822,0.0070
1562.541,2.8575,0.0069
1562.900,2.8389,0.0069
1563.260,2.8231,0.0069
1563.620,2.8127,0.0069
1563.980,2.7869,0.0069
1564.341,2.7763,0.0069
1564.701,2.7578,0.0068
1565.061,2.7325,0.0068
1565.422,2.7188,0.0068
1565.782,2.7126,0.0068
1566.143,2.6882,0.0068
1566.503,2.6686,0.0068
1566.864,2.6509,0.0067
1567.225,2.6392,0.0067
1567.586,2.6268,0.0067
1567.947,2.6129,0.0067
1568.308,2.6043,0.0067
1568.669,2.5932,0.0067
1569.030,2.5789,0.0067
1569.392,2.5562,0.0067
1569.753,2.5715,0.0067
1570.115,2.5532,0.0066
1570.476,2.5411,0.0066
1570.838,2.5302,0.0066
1571.199,2.5202,0.0066
1571.561,2.5066,0.0066
1571.923,2.5063,0.0067
1572.285,2.4909,0.0066
1572.647,2.4817,0.0066
1573.009,2.4725,0.0066
1573.371,2.4623,0.0066
1573.734,2.4680,0.0066
1574.096,2.4538,0.0066
1574.459,2.4396,0.0066
1574.821,2.4387,0.0066
1575.184,2.4194,0.0066
1575.547,2.4159,0.0065
1575.910,2.4238,0.0065
1576.273,2.4209,0.0065
1576.635,2.3901,0.0065
1576.999,2.4024,0.0065
1577.362,2.4055,0.0065
1577.725,2.3923,0.0065
1578.088,2.3704,0.0065
1578.452,2.3711,0.0065
1578.815,2.3681,0.0065
1579.179,2.3564,0.0065
1579.542,2.3521,0.0064
1579.906,2.3572,0.0064
1580.270,2.3464,0.0064
1580.634,2.3355,0.0064
1580.998,2.3258,0.0064
1581.362,2.3322,0.0064
1581.726,2.3303,0.0064
1582.090,2.3221,0.0064
1582.455,2.3103,0.0064
1582.819,2.3197,0.0064
1583.184,2.3134,0.0064
1583.548,2.3188,0.0064
1583.913,2.3123,0.0064
1584.278,2.2996,0.0063
1584.642,2.3027,0.0063
1585.007,2.2918,0.0063
1585.372,2.2847,0.0063
1585.738,2.2919,0.0063
1586.103,2.2769,0.0063
1586.468,2.2752,0.0063
1586.833,2.2935,0.0063
1587.199,2.2784,0.0063
1587.564,2.2693,0.0063
1587.930,2.2781,0.0063
1588.296,2.2699,0.0063
1588.661,2.2630,0.0063
1589.027,2.2688,0.0063
1589.393,2.2584,0.0063
1589.759,2.2607,0.0063
1590.125,2.2629,0.0063
1590.491,2.2642,0.0063
1590.858,2.2629,0.0063
1591.224,2.2522,0.0063
1591.590,2.2509,0.0063
1591.957,2.2504,0.0063
1592.324,2.2345,0.0062
1592.690,2.2529,0.0062
1593.057,2.2575,0.0062
1593.424,2.2589,0.0062
1593.791,2.2368,0.0062
1594.158,2.2404,0.0062
1594.525,2.2478,0.0062
1594.892,2.2388,0.0062
1595.259,2.2273,0.0062
1595.627,2.2397,0.0062
1595.994,2.2396,0.0062
1596.362,2.2324,0.0062
1596.729,2.2368,0.0062
1597.097,2.2294,0.0062
1597.465,2.2288,0.0062
1597.833,2.2228,0.0062
1598.201,2.2291,0.0062
1598.569,2.2439,0.0062
1598.937,2.2236,0.0062
1599.305,2.2250,0.0062
1599.673,2.2330,0.0062
1600.042,2.2206,0.0062
1600.410,2.2112,0.0062
1600.779,2.2296,0.0062
1601.147,2.2326,0.0062
1601.516,2.2241,0.0062
1601.885,2.2252,0.0062
1602.254,2.2197,0.0061
1602.623,2.2135,0.0061
1602.992,2.2056,0.0061
1603.361,2.2119,0.0061
1603.730,2.2179,0.0061
1604.100,2.2135,0.0061
1604.469,2.2234,0.0061
1604.838,2.2209,0.0061
1605.208,2.2214,0.0061
1605.578,2.2161,0.0061
1605.947,2.2064,0.0061
1606.317,2.2075,0.0061
1606.687,2.2048,0.0061
1607.057,2.2249,0.0062
1607.427,2.2178,0.0061
1607.797,2.2074,0.0061
1608.168,2.2047,0.0061
1608.538,2.2145,0.0061
1608.908,2.2129,0.0061
1609.279,2.2094,0.0061
1609.649,2.2125,0.0061
1610.020,2.2162,0.0061
1610.391,2.2020,0.0061
1610.762,2.2051,0.0061
1611.133,2.2196,0.0061
1611.504,2.2127,0.0061
1611.875,2.2109,0.0061
1612.246,2.2054,0.0060
1612.617,2.2081,0.0060
1612.989,2.2106,0.0061
1613.360,2.2050,0.0061
1613.732,2.2035,0.0061
1614.103,2.2033,0.0061
1614.475,2.2041,0.0061
1614.847,2.2150,0.0060
1615.219,2.2127,0.0060
1615.590,2.1988,0.0060
1615.963,2.1976,0.0060
1616.335,2.1978,0.0060
1616.707,2.1960,0.0061
1617.079,2.1923,0.0061
1617.452,2.2053,0.0061
1617.824,2.1994,0.0061
1618.197,2.2011,0.0061
1618.569,2.2024,0.0060
1618.942,2.2002,0.0060
1619.315,2.1956,0.0060
1619.688,2.1959,0.0060
1620.061,2.1898,0.0060
1620.434,2.2007,0.0060
1620.807,2.1956,0.0060
1621.180,2.1956,0.0060
1621.554,2.2040,0.0060
1621.927,2.1952,0.0060
1622.301,2.2025,0.0060
1622.674,2.1937,0.0060
1623.048,2.1989,0.0060
1623.422,2.2018,0.0060
1623.795,2.2049,0.0060
1624.169,2.2056,0.0060
1624.543,2.1986,0.0060
1624.917,2.2017,0.0060
1625.292,2.1999,0.0060
1625.666,2.1901,0.0060
1626.040,2.1969,0.0060
1626.415,2.1919,0.0060
1626.789,2.1980,0.0060
1627.164,2.2003,0.0060
1627.539,2.2020,0.0060
1627.913,2.2003,0.0060
1628.288,2.2056,0.0060
1628.663,2.1978,0.0059
1629.038,2.2000,0.0059
1629.413,2.2003,0.0059
1629.789,2.1912,0.0059
1630.164,2.1969,0.0059
1630.539,2.2039,0.0059
1630.915,2.1906,0.0059
1631.290,2.1976,0.0059
1631.666,2.2016,0.0059
1632.042,2.2017,0.0059
1632.418,2.2060,0.0059
1632.794,2.2063,0.0059
1633.170,2.2116,0.0059
1633.546,2.2144,0.0059
1633.922,2.2141,0.0059
1634.298,2.2161,0.0059
1634.675,2.2202,0.0059
1635.051,2.2251,0.0059
1635.427,2.2254,0.0059
1635.804,2.2311,0.0059
1636.181,2.2212,0.0059
1636.558,2.2117,0.0059
1636.934,2.2189,0.0059
1637.312,2.2181,0.0059
1637.689,2.2218,0.0059
1638.066,2.2097,0.0059
1638.443,2.2105,0.0059
1638.820,2.2061,0.0059
1639.198,2.2049,0.0059
1639.575,2.2036,0.0059
1639.953,2.1974,0.0059
1640.330,2.1973,0.0059
1640.708,2.1949,0.0059
1641.086,2.1901,0.0059
1641.464,2.1894,0.0058
1641.842,2.1808,0.0058
1642.220,2.1640,0.0058
1642.598,2.1612,0.0058
1642.976,2.1650,0.0058
1643.355,2.1484,0.0058
1643.733,2.1577,0.0058
1644.112,2.1548,0.0058
1644.490,2.1326,0.0058
1644.869,2.1387,0.0058
1645.248,2.1313,0.0058
1645.627,2.1274,0.0058
1646.005,2.1256,0.0058
1646.385,2.1257,0.0058
1646.764,2.1275,0.0058
1647.143,2.1260,0.0058
1647.522,2.1195,0.0058
1647.902,2.1118,0.0058
1648.281,2.1209,0.0058
1648.661,2.1128,0.0058
1649.040,2.1130,0.0057
1649.420,2.1041,0.0057
1649.800,2.1130,0.0057
1650.180,2.1100,0.0057
1650.560,2.1093,0.0057
1650.940,2.1126,0.0057
1651.320,2.1016,0.0057
1651.701,2.1012,0.0057
1652.081,2.1039,0.0057
1652.461,2.0930,0.0057
1652.842,2.1040,0.0057
1653.223,2.1076,0.0057
1653.603,2.1029,0.0057
1653.984,2.1089,0.0057
1654.365,2.1071,0.0057
1654.746,2.1049,0.0057
1655.127,2.0968,0.0057
1655.508,2.0932,0.0057
1655.889,2.1055,0.0057
1656.271,2.0979,0.0057
1656.652,2.0951,0.0057
1657.034,2.1008,0.0057
1657.415,2.0971,0.0057
1657.797,2.1083,0.0057
1658.178,2.1085,0.0057
1658.560,2.0893,0.0057
1658.942,2.0923,0.0057
1659.324,2.1034,0.0057
1659.706,2.0930,0.0057
1660.089,2.0903,0.0057
1660.471,2.0888,0.0057
1660.853,2.0899,0.0057
1661.236,2.1001,0.0057
1661.618,2.0990,0.0057
1662.001,2.0859,0.0056
1662.384,2.0973,0.0056
1662.767,2.0951,0.0056
1663.150,2.0906,0.0056
1663.533,2.0992,0.0056
1663.916,2.0877,0.0056
1664.299,2.0892,0.0056
1664.682,2.0853,0.0056
1665.065,2.0830,0.0056
1665.449,2.0869,0.0056
1665.832,2.0756,0.0056
1666.216,2.0719,0.0056
1666.600,2.0722,0.0056
1666.984,2.0733,0.0056
1667.367,2.0637,0.0056
1667.751,2.0615,0.0056
1668.135,2.0622,0.0056
1668.520,2.0512,0.0056
1668.904,2.0555,0.0056
1669.288,2.0520,0.0056
1669.672,2.0397,0.0056
1670.057,2.0313,0.0056
1670.442,2.0333,0.0056
1670.826,2.0423,0.0056
1671.211,2.0269,0.0056
1671.596,2.0174,0.0055
1671.981,2.0174,0.0055
1672.366,2.0097,0.0055
1672.751,2.0136,0.0055
1673.136,2.0060,0.0055
1673.521,1.9935,0.0055
1673.907,2.0011,0.0055
1674.292,1.9976,0.0055
1674.678,1.9825,0.0055
1675.064,1.9797,0.0055
1675.449,1.9905,0.0055
1675.835,1.9778,0.0055
1676.221,1.9693,0.0055
1676.607,1.9682,0.0055
1676.993,1.9619,0.0055
1677.379,1.9566,0.0055
1677.766,1.9615,0.0055
1678.152,1.9492,0.0054
1678.538,1.9448,0.0054
1678.925,1.9493,0.0055
1679.312,1.9484,0.0054
1679.698,1.9399,0.0054
1680.085,1.9208,0.0054
1680.472,1.9309,0.0054
1680.859,1.9292,0.0054
1681.246,1.9191,0.0054
1681.633,1.9111,0.0054
1682.021,1.9060,0.0054
1682.408,1.9151,0.0054
1682.795,1.9087,0.0054
1683.183,1.9045,0.0054
1683.571,1.9018,0.0054
1683.958,1.8965,0.0054
1684.346,1.9014,0.0054
1684.734,1.8965,0.0053
1685.122,1.8941,0.0053
1685.510,1.8881,0.0053
1685.898,1.8919,0.0053
1686.286,1.8873,0.0053
1686.675,1.8857,0.0053
1687.063,1.8788,0.0053
1687.451,1.8824,0.0053
1687.840,1.8840,0.0053
1688.229,1.8864,0.0054
1688.618,1.8814,0.0054
1689.006,1.8744,0.0053
1689.395,1.8770,0.0053
1689.784,1.8681,0.0053
1690.174,1.8690,0.0053
1690.563,1.8637,0.0053
1690.952,1.8677,0.0053
1691.342,1.8728,0.0053
1691.731,1.8702,0.0053
1692.120,1.8613,0.0053
1692.510,1.8600,0.0053
1692.900,1.8563,0.0053
1693.290,1.8526,0.0053
1693.680,1.8568,0.0053
1694.070,1.8562,0.0053
1694.460,1.8560,0.0053
1694.850,1.8460,0.0053
1695.240,1.8502,0.0053
1695.631,1.8592,0.0053
1696.021,1.8553,0.0053
1696.412,1.8453,0.0053
1696.802,1.8567,0.0053
1697.193,1.8526,0.0053
1697.584,1.8399,0.0053
1697.975,1.8447,0.0053
1698.366,1.8487,0.0053
1698.757,1.8602,0.0052
1699.148,1.8528,0.0052
1699.540,1.8499,0.0052
1699.931,1.8579,0.0052
1700.323,1.8482,0.0052
1700.714,1.8495,0.0053
1701.106,1.8548,0.0052
1701.497,1.8499,0.0052
1701.889,1.8495,0.0052
1702.281,1.8525,0.0052
1702.673,1.8516,0.0052
1703.065,1.8515,0.0052
1703.457,1.8579,0.0052
1703.850,1.8612,0.0052
1704.242,1.8491,0.0052
1704.635,1.8537,0.0052
1705.027,1.8543,0.0052
1705.420,1.8527,0.0052
1705.812,1.8500,0.0052
1706.205,1.8548,0.0052
1706.598,1.8547,0.0052
1706.991,1.8496,0.0052
1707.384,1.8592,0.0052
1707.778,1.8693,0.0052
1708.171,1.8647,0.0052
1708.564,1.8703,0.0052
1708.958,1.8757,0.0052
1709.351,1.8599,0.0052
1709.745,1.8623,0.0052
1710.139,1.8621,0.0052
1710.532,1.8668,0.0052
1710.926,1.8719,0.0052
1711.320,1.8646,0.0052
1711.714,1.8686,0.0052
1712.109,1.8710,0.0052
1712.503,1.8683,0.0052
1712.897,1.8628,0.0052
1713.292,1.8652,0.0052
1713.686,1.8751,0.0052
1714.081,1.8739,0.0052
1714.476,1.8791,0.0052
1714.870,1.8685,0.0052
1715.265,1.8708,0.0052
1715.660,1.8695,0.0052
1716.055,1.8678,0.0052
1716.451,1.8761,0.0052
1716.846,1.8765,0.0052
1717.241,1.8732,0.0052
1717.637,1.8785,0.0052
1718.032,1.8664,0.0052
1718.428,1.8679,0.0052
1718.824,1.8767,0.0052
1719.219,1.8781,0.0052
1719.615,1.8721,0.0052
1720.011,1.8788,0.0052
1720.407,1.8795,0.0052
1720.804,1.8690,0.0051
1721.200,1.8742,0.0051
1721.596,1.8766,0.0051
1721.993,1.8709,0.0052
1722.389,1.8701,0.0051
1722.786,1.8734,0.0051
1723.182,1.8676,0.0051
1723.579,1.8707,0.0051
1723.976,1.8549,0.0051
1724.373,1.8527,0.0051
1724.770,1.8614,0.0051
1725.168,1.8656,0.0051
1725.565,1.8679,0.0051
1725.962,1.8656,0.0052
1726.360,1.8596,0.0051
1726.757,1.8596,0.0051
1727.155,1.8578,0.0051
1727.553,1.8600,0.0051
1727.951,1.8581,0.0051
1728.348,1.8666,0.0051
1728.746,1.8514,0.0051
1729.145,1.8558,0.0051
1729.543,1.8650,0.0051
1729.941,1.8426,0.0051
1730.339,1.8496,0.0051
1730.738,1.8581,0.0051
1731.136,1.8455,0.0050
1731.535,1.8481,0.0051
1731.934,1.8523,0.0051
1732.333,1.8440,0.0051
1732.732,1.8332,0.0051
1733.131,1.8365,0.0051
1733.530,1.8326,0.0051
1733.929,1.8393,0.0051
1734.328,1.8452,0.0051
1734.728,1.8415,0.0051
1735.127,1.8473,0.0051
1735.527,1.8445,0.0051
1735.927,1.8363,0.0050
1736.326,1.8391,0.0050
1736.726,1.8360,0.0050
1737.126,1.8462,0.0050
1737.526,1.8441,0.0050
1737.926,1.8369,0.0050
1738.326,1.8408,0.0050
1738.727,1.8343,0.0050
1739.127,1.8347,0.0050
1739.528,1.8456,0.0051
1739.928,1.8448,0.0051
1740.329,1.8529,0.0050
1740.729,1.8455,0.0050
1741.130,1.8520,0.0050
1741.531,1.8593,0.0050
1741.932,1.8581,0.0050
1742.334,1.8559,0.0050
1742.735,1.8564,0.0050
1743.136,1.8480,0.0050
1743.538,1.8468,0.0050
1743.939,1.8605,0.0050
1744.341,1.8472,0.0050
1744.742,1.8522,0.0050
1745.144,1.8517,0.0050
1745.546,1.8573,0.0050
1745.948,1.8580,0.0050
1746.350,1.8639,0.0050
1746.752,1.8555,0.0050
1747.154,1.8566,0.0050
1747.557,1.8649,0.0050
1747.959,1.8656,0.0050
1748.362,1.8607,0.0050
1748.764,1.8511,0.0050
1749.167,1.8485,0.0050
1749.570,1.8457,0.0050
1749.973,1.8486,0.0050
1750.376,1.8476,0.0050
1750.779,1.8414,0.0050
1751.182,1.8363,0.0050
1751.585,1.8385,0.0050
1751.989,1.8425,0.0050
1752.392,1.8400,0.0050
1752.796,1.8253,0.0050
1753.199,1.8242,0.0050
1753.603,1.8240,0.0049
1754.007,1.8258,0.0049
1754.411,1.8258,0.0049
1754.815,1.8215,0.0049
1755.219,1.8139,0.0049
1755.623,1.8171,0.0049
1756.027,1.8102,0.0049
1756.432,1.8110,0.0049
1756.836,1.8050,0.0049
1757.241,1.8055,0.0049
1757.646,1.8048,0.0049
1758.050,1.7987,0.0049
1758.455,1.7982,0.0049
1758.860,1.8033,0.0049
1759.265,1.8031,0.0049
1759.670,1.7904,0.0049
1760.076,1.7850,0.0049
1760.481,1.7922,0.0049
1760.886,1.7911,0.0049
1761.292,1.7807,0.0049
1761.697,1.7854,0.0049
1762.103,1.7867,0.0049
1762.509,1.7754,0.0049
1762.915,1.7782,0.0049
1763.321,1.7728,0.0049
1763.727,1.7753,0.0049
1764.133,1.7820,0.0049
1764.539,1.7701,0.0048
1764.945,1.7694,0.0048
1765.352,1.7626,0.0048
1765.758,1.7639,0.0048
1766.165,1.7614,0.0048
1766.572,1.7591,0.0048
1766.979,1.7605,0.0048
1767.385,1.7622,0.0048
1767.793,1.7597,0.0048
1768.200,1.7622,0.0048
1768.607,1.7620,0.0048
1769.014,1.7613,0.0048
1769.421,1.7667,0.0048
1769.829,1.7597,0.0048
1770.236,1.7603,0.0049
1770.644,1.7619,0.0049
1771.052,1.7542,0.0048
1771.460,1.7600,0.0048
1771.868,1.7493,0.0048
1772.276,1.7553,0.0048
1772.684,1.7530,0.0048
1773.092,1.7500,0.0048
1773.500,1.7528,0.0048
1773.909,1.7453,0.0048
1774.317,1.7484,0.0048
1774.726,1.7553,0.0048
1775.135,1.7567,0.0048
1775.543,1.7536,0.0048
1775.952,1.7517,0.0048
1776.361,1.7545,0.0048
1776.770,1.7518,0.0048
1777.179,1.7572,0.0048
1777.589,1.7624,0.0048
1777.998,1.7473,0.0048
1778.408,1.7436,0.0048
1778.817,1.7535,0.0048
1779.227,1.7443,0.0048
1779.636,1.7522,0.0048
1780.046,1.7593,0.0048
1780.456,1.7550,0.0048
1780.866,1.7517,0.0048
1781.276,1.7578,0.0048
1781.687,1.7633,0.0048
1782.097,1.7621,0.0048
1782.507,1.7554,0.0048
1782.918,1.7618,0.0048
1783.328,1.7553,0.0048
1783.739,1.7524,0.0048
1784.150,1.7619,0.0048
1784.561,1.7636,0.0048
1784.972,1.7695,0.0048
1785.383,1.7730,0.0048
1785.794,1.7694,0.0048
1786.205,1.7693,0.0048
1786.616,1.7668,0.0048
1787.028,1.7690,0.0047
1787.439,1.7620,0.0047
1787.851,1.7619,0.0048
1788.263,1.7648,0.0048
1788.674,1.7603,0.0048
1789.086,1.7602,0.0048
1789.498,1.7638,0.0048
1789.910,1.7522,0.0048
1790.323,1.7461,0.0048
1790.735,1.7461,0.0048
1791.147,1.7400,0.0047
1791.560,1.7389,0.0047
1791.972,1.7396,0.0047
1792.385,1.7360,0.0047
1792.798,1.7344,0.0047
1793.211,1.7351,0.0047
1793.623,1.7246,0.0047
1794.037,1.7306,0.0047
1794.450,1.7243,0.0047
1794.863,1.7214,0.0047
1795.276,1.7268,0.0047
1795.690,1.7285,0.0047
1796.103,1.7148,0.0047
1796.517,1.7152,0.0047
1796.931,1.7160,0.0047
1797.344,1.7099,0.0047
1797.758,1.7175,0.0047
1798.172,1.7121,0.0047
1798.586,1.7053,0.0047
1799.000,1.7099,0.0047
1799.415,1.7119,0.0047
1799.829,1.7057,0.0047
1800.244,1.7036,0.0047
1800.658,1.6976,0.0047
1801.073,1.7045,0.0047
1801.488,1.7035,0.0047
1801.903,1.6977,0.0047
1802.318,1.7029,0.0047
1802.732,1.6986,0.0047
1803.148,1.7065,0.0047
1803.563,1.7055,0.0047
1803.978,1.7017,0.0047
1804.394,1.6980,0.0046
1804.809,1.7024,0.0047
1805.225,1.6959,0.0047
1805.641,1.6968,0.0047
1806.056,1.7033,0.0047
1806.472,1.6954,0.0047
1806.888,1.6938,0.0047
1807.304,1.7091,0.0047
1807.721,1.6963,0.0047
1808.137,1.6945,0.0047
1808.553,1.6997,0.0047
1808.970,1.6971,0.0046
1809.386,1.6969,0.0046
1809.803,1.7043,0.0046
1810.220,1.7009,0.0046
1810.637,1.7034,0.0046
1811.054,1.7039,0.0046
1811.471,1.6976,0.0046
1811.888,1.7038,0.0046
1812.305,1.7042,0.0046
1812.722,1.6970,0.0046
1813.140,1.6914,0.0046
1813.557,1.6991,0.0046
1813.975,1.7025,0.0046
1814.393,1.7002,0.0046
1814.811,1.7039,0.0046
1815.229,1.7070,0.0046
1815.646,1.7036,0.0046
1816.065,1.6931,0.0046
1816.483,1.7016,0.0046
1816.901,1.6932,0.0046
1817.320,1.7023,0.0046
1817.738,1.6930,0.0046
1818.157,1.6994,0.0046
1818.575,1.7008,0.0046
1818.994,1.6889,0.0046
1819.413,1.7003,0.0046
1819.832,1.6924,0.0046
1820.251,1.6908,0.0046
1820.670,1.6871,0.0046
1821.090,1.6846,0.0046
1821.509,1.6906,0.0046
1821.928,1.6894,0.0046
1822.348,1.6890,0.0046
1822.768,1.6844,0.0046
1823.187,1.6773,0.0046
1823.607,1.6811,0.0046
1824.027,1.6806,0.0046
1824.447,1.6845,0.0046
1824.867,1.6777,0.0046
1825.288,1.6831,0.0046
1825.708,1.6806,0.0046
1826.128,1.6770,0.0046
1826.549,1.6807,0.0046
1826.970,1.6839,0.0046
1827.390,1.6831,0.0046
1827.811,1.6801,0.0046
1828.232,1.6745,0.0046
1828.653,1.6714,0.0046
1829.074,1.6806,0.0046
1829.495,1.6726,0.0046
1829.917,1.6698,0.0046
1830.338,1.6726,0.0046
1830.760,1.6744,0.0046
1831.181,1.6707,0.0046
1831.603,1.6663,0.0046
1832.025,1.6741,0.0046
1832.447,1.6866,0.0046
1832.868,1.6788,0.0046
1833.291,1.6762,0.0045
1833.713,1.6811,0.0045
1834.135,1.6782,0.0045
1834.557,1.6735,0.0045
1834.980,1.6770,0.0045
1835.402,1.6765,0.0045
1835.825,1.6743,0.0045
1836.248,1.6796,0.0045
1836.671,1.6849,0.0045
1837.094,1.6899,0.0045
1837.517,1.6923,0.0045
1837.940,1.6859,0.0045
1838.363,1.6902,0.0045
1838.786,1.6978,0.0045
1839.210,1.6963,0.0045
1839.633,1.6932,0.0045
1840.057,1.7011,0.0045
1840.481,1.6988,0.0045
1840.905,1.6891,0.0045
1841.329,1.6947,0.0045
1841.753,1.7003,0.0045
1842.177,1.6998,0.0045
1842.601,1.7096,0.0045
1843.025,1.7088,0.0045
1843.450,1.7082,0.0045
1843.874,1.7080,0.0045
1844.299,1.7102,0.0045
1844.724,1.7085,0.0045
1845.148,1.7163,0.0045
1845.573,1.7173,0.0045
1845.998,1.7148,0.0045
1846.423,1.7240,0.0045
1846.849,1.7277,0.0045
1847.274,1.7296,0.0045
1847.699,1.7347,0.0045
1848.125,1.7333,0.0045
1848.551,1.7435,0.0045
1848.976,1.7455,0.0045
1849.402,1.7506,0.0045
1849.828,1.7540,0.0045
1850.254,1.7560,0.0045
1850.680,1.7609,0.0045
1851.106,1.7548,0.0045
1851.532,1.7587,0.0045
1851.959,1.7698,0.0045
1852.385,1.7664,0.0045
1852.812,1.7660,0.0045
1853.238,1.7719,0.0045
1853.665,1.7745,0.0045
1854.092,1.7865,0.0045
1854.519,1.7844,0.0045
1854.946,1.7731,0.0045
1855.373,1.7757,0.0045
1855.801,1.7808,0.0045
1856.228,1.7890,0.0046
1856.655,1.7911,0.0045
1857.083,1.7854,0.0045
1857.511,1.7877,0.0045
1857.938,1.7937,0.0045
1858.366,1.7986,0.0045
1858.794,1.7989,0.0045
1859.222,1.7994,0.0045
1859.650,1.8044,0.0045
1860.078,1.8020,0.0045
1860.507,1.7973,0.0045
1860.935,1.7998,0.0045
1861.364,1.8072,0.0045
1861.793,1.8008,0.0045
1862.221,1.7991,0.0045
1862.650,1.7964,0.0045
1863.079,1.8004,0.0045
1863.508,1.8006,0.0045
1863.937,1.7997,0.0045
1864.366,1.8001,0.0045
1864.796,1.7973,0.0045
1865.225,1.7995,0.0045
1865.655,1.7990,0.0045
1866.085,1.7847,0.0045
1866.514,1.7855,0.0045
1866.944,1.7881,0.0045
1867.374,1.7913,0.0045
1867.804,1.7914,0.0045
1868.234,1.7847,0.0045
1868.664,1.7857,0.0045
1869.095,1.7929,0.0045
1869.525,1.7835,0.0045
1869.956,1.7820,0.0045
1870.386,1.7866,0.0045
